Date,Channel,Retailer,Retailor,SKU, Unit Sold ,Rev,Category,Sub_Category
8/23/2026,Offline,E-MART,Cosmo_E-MART,IW3241KR,1,575865,Shark Floorcare,Kion
8/23/2026,Offline,E-MART,Cosmo_E-MART,LC351KRWH,1,575865,Shark Floorcare,FW
8/23/2026,Offline,E-MART,Cosmo_E-MART,LC150KRBL,1,508036,Shark Floorcare,FW
8/23/2026,Offline,E-MART,Cosmo_E-MART,FA200KRWH,2,295336,Shark Fan,Fan
8/23/2026,Offline,E-MART,Cosmo_E-MART,CS151KRGDAE,1,406293,Shark Floorcare,CS
8/23/2026,Offline,E-MART,Cosmo_E-MART,LC150KRBL,2,1016072,Shark Floorcare,FW
8/23/2026,Offline,E-MART,Cosmo_E-MART,LC600KRGY,1,372379,Shark Floorcare,FW
8/23/2026,Offline,E-MART,Cosmo_E-MART,CS151KRGDAE,1,406293,Shark Floorcare,CS
8/23/2026,Offline,E-MART,Cosmo_E-MART,LC150KRBL,1,508036,Shark Floorcare,FW
8/23/2026,Offline,E-MART,Cosmo_E-MART,FA200KRWH,3,443004,Shark Fan,Fan
8/23/2026,Offline,E-MART,Cosmo_E-MART,LC600KRGY,2,744758,Shark Floorcare,FW
8/23/2026,Offline,E-MART,Cosmo_E-MART,QX201KR,1,216689,Ninja Motorized,Trad
8/23/2026,Offline,E-MART,Cosmo_E-MART,TB201KR,1,164142,Ninja Motorized,Trad
8/23/2026,Offline,E-MART,Cosmo_E-MART,FA050KRWH,1,129941,Shark Fan,Fan
8/23/2026,Offline,E-MART,Cosmo_E-MART,LC150KRBL,2,1016072,Shark Floorcare,FW
8/23/2026,Offline,E-MART,Cosmo_E-MART,LC600KRGY,1,372379,Shark Floorcare,FW
8/23/2026,Offline,E-MART,Cosmo_E-MART,FA050KRWH,1,129941,Shark Fan,Fan
8/23/2026,Offline,HI-MART,Cosmo_Himart,LC351KRWH,1,509400,Shark Floorcare,FW
8/23/2026,Offline,HI-MART,Cosmo_Himart,LC351KRWH,2,1018800,Shark Floorcare,FW
8/23/2026,Offline,HI-MART,Cosmo_Himart,LC351KRWH,1,509400,Shark Floorcare,FW
8/23/2026,Offline,HI-MART,Cosmo_Himart,LC351KRWH,1,509400,Shark Floorcare,FW
8/23/2026,Offline,HI-MART,Cosmo_Himart,LC351KRWH,1,509400,Shark Floorcare,FW
8/23/2026,Offline,HI-MART,Cosmo_Himart,LC351KRWH,1,509400,Shark Floorcare,FW
8/23/2026,Offline,HI-MART,Cosmo_Himart,LC351KRWH,1,509400,Shark Floorcare,FW
8/23/2026,Offline,HI-MART,Cosmo_Himart,LC351KRWH,1,509400,Shark Floorcare,FW
8/23/2026,Offline,HI-MART,Cosmo_Himart,LC351KRWH,1,509400,Shark Floorcare,FW
8/23/2026,Offline,HI-MART,Cosmo_Himart,LC351KRWH,1,509400,Shark Floorcare,FW
8/23/2026,Offline,HI-MART,Cosmo_Himart,LC351KRWH,1,509400,Shark Floorcare,FW
8/23/2026,Offline,HI-MART,Cosmo_Himart,LC351KRWH,1,509400,Shark Floorcare,FW
8/23/2026,Offline,HI-MART,Cosmo_Himart,LC351KRWH,1,509400,Shark Floorcare,FW
8/23/2026,Offline,HI-MART,Cosmo_Himart,LC351KRWH,1,509400,Shark Floorcare,FW
8/23/2026,Offline,HI-MART,Cosmo_Himart,LC351KRWH,1,509400,Shark Floorcare,FW
8/23/2026,Offline,HI-MART,Cosmo_Himart,BN500KR,2,212018,Ninja Motorized,Trad
8/23/2026,Offline,HI-MART,Cosmo_Himart,BN500KR,1,106009,Ninja Motorized,Trad
8/23/2026,Offline,HI-MART,Cosmo_Himart,BN500KR,1,106009,Ninja Motorized,Trad
8/23/2026,Offline,HI-MART,Cosmo_Himart,BN500KR,1,106009,Ninja Motorized,Trad
8/23/2026,Offline,HI-MART,Cosmo_Himart,BN500KR,1,106009,Ninja Motorized,Trad
8/23/2026,Offline,HI-MART,Cosmo_Himart,BN500KR,1,106009,Ninja Motorized,Trad
8/23/2026,Offline,HI-MART,Cosmo_Himart,BN500KR,1,106009,Ninja Motorized,Trad
8/23/2026,Offline,HI-MART,Cosmo_Himart,BN500KR,1,106009,Ninja Motorized,Trad
8/23/2026,Offline,HI-MART,Cosmo_Himart,BN500KR,1,106009,Ninja Motorized,Trad
8/23/2026,Offline,HI-MART,Cosmo_Himart,BN500KR,1,106009,Ninja Motorized,Trad
8/23/2026,Offline,HI-MART,Cosmo_Himart,BN500KR,1,106009,Ninja Motorized,Trad
8/23/2026,Offline,HI-MART,Cosmo_Himart,BN500KR,1,106009,Ninja Motorized,Trad
8/23/2026,Offline,HI-MART,Cosmo_Himart,IW3241KR,1,509400,Shark Floorcare,Kion
8/23/2026,Offline,HI-MART,Cosmo_Himart,IW3241KR,1,509400,Shark Floorcare,Kion
8/23/2026,Offline,HI-MART,Cosmo_Himart,IW3241KR,1,509400,Shark Floorcare,Kion
8/23/2026,Offline,HI-MART,Cosmo_Himart,WV270KR,1,137400,Shark Floorcare,WV
8/23/2026,Offline,HI-MART,Cosmo_Himart,WV270KR,1,137400,Shark Floorcare,WV
8/23/2026,Offline,HI-MART,Cosmo_Himart,WV270KR,1,137400,Shark Floorcare,WV
8/23/2026,Offline,HI-MART,Cosmo_Himart,WV270KR,1,137400,Shark Floorcare,WV
8/23/2026,Offline,HI-MART,Cosmo_Himart,WV270KR,1,137400,Shark Floorcare,WV
8/23/2026,Offline,HI-MART,Cosmo_Himart,WV270KR,1,137400,Shark Floorcare,WV
8/23/2026,Offline,HI-MART,Cosmo_Himart,WV270KR,1,137400,Shark Floorcare,WV
8/23/2026,Offline,HI-MART,Cosmo_Himart,WV270KR,1,137400,Shark Floorcare,WV
8/23/2026,Offline,HI-MART,Cosmo_Himart,WV270KR,1,137400,Shark Floorcare,WV
8/23/2026,Offline,HI-MART,Cosmo_Himart,WV270KR,1,137400,Shark Floorcare,WV
8/23/2026,Offline,HI-MART,Cosmo_Himart,WV270KR,1,137400,Shark Floorcare,WV
8/23/2026,Offline,HI-MART,Cosmo_Himart,WV270KR,1,137400,Shark Floorcare,WV
8/23/2026,Offline,HI-MART,Cosmo_Himart,SFP701KR,1,281645,Ninja Heated,Combi
8/23/2026,Offline,HI-MART,Cosmo_Himart,SFP701KR,-1,-281645,Ninja Heated,Combi
8/23/2026,Offline,HI-MART,Cosmo_Himart,SFP701KR,1,281645,Ninja Heated,Combi
8/23/2026,Offline,HI-MART,Cosmo_Himart,SFP701KR,-1,-281645,Ninja Heated,Combi
8/23/2026,Offline,HI-MART,Cosmo_Himart,TB401KR,1,250282,Ninja Motorized,Kitchen
8/23/2026,Offline,HI-MART,Cosmo_Himart,TB401KR,1,250282,Ninja Motorized,Kitchen
8/23/2026,Offline,HI-MART,Cosmo_Himart,TB401KR,1,250282,Ninja Motorized,Kitchen
8/23/2026,Offline,HI-MART,Cosmo_Himart,TB401KR,1,250282,Ninja Motorized,Kitchen
8/23/2026,Offline,HI-MART,Cosmo_Himart,TB401KR,1,250282,Ninja Motorized,Kitchen
8/23/2026,Offline,HI-MART,Cosmo_Himart,TB401KR,1,250282,Ninja Motorized,Kitchen
8/23/2026,Offline,HI-MART,Cosmo_Himart,TB401KR,1,250282,Ninja Motorized,Kitchen
8/23/2026,Offline,HI-MART,Cosmo_Himart,TB401KR,1,250282,Ninja Motorized,Kitchen
8/23/2026,Offline,HI-MART,Cosmo_Himart,TB401KR,1,250282,Ninja Motorized,Kitchen
8/23/2026,Offline,HI-MART,Cosmo_Himart,TB401KR,1,250282,Ninja Motorized,Kitchen
8/23/2026,Offline,HI-MART,Cosmo_Himart,TB401KR,1,250282,Ninja Motorized,Kitchen
8/23/2026,Offline,HI-MART,Cosmo_Himart,TB401KR,1,250282,Ninja Motorized,Kitchen
8/23/2026,Offline,HI-MART,Cosmo_Himart,TB401KR,1,250282,Ninja Motorized,Kitchen
8/23/2026,Offline,HI-MART,Cosmo_Himart,TB401KR,1,250282,Ninja Motorized,Kitchen
8/23/2026,Offline,HI-MART,Cosmo_Himart,TB401KR,1,250282,Ninja Motorized,Kitchen
8/23/2026,Offline,HI-MART,Cosmo_Himart,TB201KR,1,156191,Ninja Motorized,Trad
8/23/2026,Offline,HI-MART,Cosmo_Himart,TB201KR,1,156191,Ninja Motorized,Trad
8/23/2026,Offline,HI-MART,Cosmo_Himart,TB201KR,1,156191,Ninja Motorized,Trad
8/23/2026,Offline,HI-MART,Cosmo_Himart,TB201KR,1,156191,Ninja Motorized,Trad
8/23/2026,Offline,HI-MART,Cosmo_Himart,TB201KR,1,156191,Ninja Motorized,Trad
8/23/2026,Offline,HI-MART,Cosmo_Himart,TB201KR,1,156191,Ninja Motorized,Trad
8/23/2026,Offline,HI-MART,Cosmo_Himart,TB201KR,1,156191,Ninja Motorized,Trad
8/23/2026,Offline,HI-MART,Cosmo_Himart,WD210KR,1,299400,Shark Floorcare,WD
8/23/2026,Offline,HI-MART,Cosmo_Himart,WD210KR,1,299400,Shark Floorcare,WD
8/23/2026,Offline,HI-MART,Cosmo_Himart,WD210KR,1,299400,Shark Floorcare,WD
8/23/2026,Offline,HI-MART,Cosmo_Himart,WD210KR,1,299400,Shark Floorcare,WD
8/23/2026,Offline,HI-MART,Cosmo_Himart,FA200KRWH,1,157655,Shark Fan,Fan
8/23/2026,Offline,HI-MART,Cosmo_Himart,FA200KRWH,1,157655,Shark Fan,Fan
8/23/2026,Offline,HI-MART,Cosmo_Himart,FA200KRWH,1,157655,Shark Fan,Fan
8/23/2026,Offline,HI-MART,Cosmo_Himart,FA200KRWH,1,157655,Shark Fan,Fan
8/23/2026,Offline,HI-MART,Cosmo_Himart,FA200KRWH,1,157655,Shark Fan,Fan
8/23/2026,Offline,HI-MART,Cosmo_Himart,FA200KRWH,1,157655,Shark Fan,Fan
8/23/2026,Offline,HI-MART,Cosmo_Himart,FA200KRWH,2,315310,Shark Fan,Fan
8/23/2026,Offline,HI-MART,Cosmo_Himart,FA200KRWH,1,157655,Shark Fan,Fan
8/23/2026,Offline,HI-MART,Cosmo_Himart,FA200KRWH,1,157655,Shark Fan,Fan
8/23/2026,Offline,HI-MART,Cosmo_Himart,QX201KR,1,281645,Ninja Motorized,Trad
8/23/2026,Offline,HI-MART,Cosmo_Himart,QX201KR,1,281645,Ninja Motorized,Trad
8/23/2026,Offline,HI-MART,Cosmo_Himart,TB301KR,1,187555,Ninja Motorized,Trad
8/23/2026,Offline,HI-MART,Cosmo_Himart,IW4271KRCP,1,569400,Shark Floorcare,Kion
8/23/2026,Offline,HI-MART,Cosmo_Himart,IW4271KRCP,1,569400,Shark Floorcare,Kion
8/23/2026,Offline,HI-MART,Cosmo_Himart,IW4271KRCP,1,569400,Shark Floorcare,Kion
8/23/2026,Offline,HI-MART,Cosmo_Himart,IW4271KRCP,1,569400,Shark Floorcare,Kion
8/23/2026,Offline,HI-MART,Cosmo_Himart,IW4271KRCP,1,569400,Shark Floorcare,Kion
8/23/2026,Offline,HI-MART,Cosmo_Himart,IW4271KRCP,1,569400,Shark Floorcare,Kion
8/23/2026,Offline,HI-MART,Cosmo_Himart,IW4271KRCP,1,569400,Shark Floorcare,Kion
8/23/2026,Offline,HI-MART,Cosmo_Himart,IW4271KRCP,1,569400,Shark Floorcare,Kion
8/23/2026,Offline,HI-MART,Cosmo_Himart,IW4271KRCP,1,569400,Shark Floorcare,Kion
8/23/2026,Offline,HI-MART,Cosmo_Himart,IW4271KRCP,1,569400,Shark Floorcare,Kion
8/23/2026,Offline,HI-MART,Cosmo_Himart,IW4271KRCP,3,1708200,Shark Floorcare,Kion
8/23/2026,Offline,HI-MART,Cosmo_Himart,IW4271KRCP,1,569400,Shark Floorcare,Kion
8/23/2026,Offline,HI-MART,Cosmo_Himart,IW4271KRCP,1,569400,Shark Floorcare,Kion
8/23/2026,Offline,HI-MART,Cosmo_Himart,IW4271KRCP,1,569400,Shark Floorcare,Kion
8/23/2026,Offline,HI-MART,Cosmo_Himart,IW4271KRCP,1,569400,Shark Floorcare,Kion
8/23/2026,Offline,HI-MART,Cosmo_Himart,IW4271KRCP,1,569400,Shark Floorcare,Kion
8/23/2026,Offline,HI-MART,Cosmo_Himart,IW4271KRCP,2,1138800,Shark Floorcare,Kion
8/23/2026,Offline,HI-MART,Cosmo_Himart,IW4271KRCP,1,569400,Shark Floorcare,Kion
8/23/2026,Offline,HI-MART,Cosmo_Himart,IW4271KRCP,1,569400,Shark Floorcare,Kion
8/23/2026,Offline,HI-MART,Cosmo_Himart,IW4271KRCP,1,569400,Shark Floorcare,Kion
8/23/2026,Offline,HI-MART,Cosmo_Himart,IW4271KRCP,1,569400,Shark Floorcare,Kion
8/23/2026,Offline,HI-MART,Cosmo_Himart,IW4271KRCP,2,1138800,Shark Floorcare,Kion
8/23/2026,Offline,HI-MART,Cosmo_Himart,IW4271KRCP,1,569400,Shark Floorcare,Kion
8/23/2026,Offline,HI-MART,Cosmo_Himart,IW4271KRCP,1,569400,Shark Floorcare,Kion
8/23/2026,Offline,HI-MART,Cosmo_Himart,IW4271KRCP,1,569400,Shark Floorcare,Kion
8/23/2026,Offline,HI-MART,Cosmo_Himart,IW4271KRCP,1,569400,Shark Floorcare,Kion
8/23/2026,Offline,HI-MART,Cosmo_Himart,IW4271KRCP,1,569400,Shark Floorcare,Kion
8/23/2026,Offline,HI-MART,Cosmo_Himart,IW4271KRCP,1,569400,Shark Floorcare,Kion
8/23/2026,Offline,HI-MART,Cosmo_Himart,IW4271KRCP,1,569400,Shark Floorcare,Kion
8/23/2026,Offline,HI-MART,Cosmo_Himart,IW4271KRCP,1,569400,Shark Floorcare,Kion
8/23/2026,Offline,HI-MART,Cosmo_Himart,IW4271KRCP,1,569400,Shark Floorcare,Kion
8/23/2026,Offline,HI-MART,Cosmo_Himart,IW4271KRCP,1,569400,Shark Floorcare,Kion
8/23/2026,Offline,HI-MART,Cosmo_Himart,IW4271KRCP,1,569400,Shark Floorcare,Kion
8/23/2026,Offline,HI-MART,Cosmo_Himart,IW4271KRCP,1,569400,Shark Floorcare,Kion
8/23/2026,Offline,HI-MART,Cosmo_Himart,IW4271KRCP,1,569400,Shark Floorcare,Kion
8/23/2026,Offline,HI-MART,Cosmo_Himart,IW4271KRCP,1,569400,Shark Floorcare,Kion
8/23/2026,Offline,HI-MART,Cosmo_Himart,IW4271KRCP,1,569400,Shark Floorcare,Kion
8/23/2026,Offline,HI-MART,Cosmo_Himart,IW4271KRCP,2,1138800,Shark Floorcare,Kion
8/23/2026,Offline,HI-MART,Cosmo_Himart,IW4271KRCP,1,569400,Shark Floorcare,Kion
8/23/2026,Offline,HI-MART,Cosmo_Himart,IW4271KRCP,1,569400,Shark Floorcare,Kion
8/23/2026,Offline,HI-MART,Cosmo_Himart,IW4271KRCP,1,569400,Shark Floorcare,Kion
8/23/2026,Offline,HI-MART,Cosmo_Himart,BC251KRNV,1,104473,Ninja Motorized,Portable
8/23/2026,Offline,HI-MART,Cosmo_Himart,BC251KRNV,1,104473,Ninja Motorized,Portable
8/23/2026,Offline,HI-MART,Cosmo_Himart,BC251KRGY,1,104473,Ninja Motorized,Portable
8/23/2026,Offline,HI-MART,Cosmo_Himart,BC251KRGY,1,104473,Ninja Motorized,Portable
8/23/2026,Offline,HI-MART,Cosmo_Himart,BC251KRGY,1,104473,Ninja Motorized,Portable
8/23/2026,Offline,HI-MART,Cosmo_Himart,BC251KRGY,1,104473,Ninja Motorized,Portable
8/23/2026,Offline,HI-MART,Cosmo_Himart,BC251KRGY,1,104473,Ninja Motorized,Portable
8/23/2026,Offline,HI-MART,Cosmo_Himart,BC251KRGY,1,104473,Ninja Motorized,Portable
8/23/2026,Offline,HI-MART,Cosmo_Himart,LC751KRLV,1,569400,Shark Floorcare,FW
8/23/2026,Offline,HI-MART,Cosmo_Himart,LC751KRLV,1,569400,Shark Floorcare,FW
8/23/2026,Offline,HI-MART,Cosmo_Himart,LC751KRLV,1,569400,Shark Floorcare,FW
8/23/2026,Offline,HI-MART,Cosmo_Himart,LC751KRLV,1,569400,Shark Floorcare,FW
8/23/2026,Offline,HI-MART,Cosmo_Himart,LC751KRLV,1,569400,Shark Floorcare,FW
8/23/2026,Offline,HI-MART,Cosmo_Himart,LC751KRLV,1,569400,Shark Floorcare,FW
8/23/2026,Offline,HI-MART,Cosmo_Himart,LC751KRLV,1,569400,Shark Floorcare,FW
8/23/2026,Offline,HI-MART,Cosmo_Himart,LC751KRLV,1,569400,Shark Floorcare,FW
8/23/2026,Offline,HI-MART,Cosmo_Himart,LC751KRLV,1,569400,Shark Floorcare,FW
8/23/2026,Offline,HI-MART,Cosmo_Himart,CS151KRGDAE,1,312000,Shark Floorcare,CS
8/23/2026,Offline,HI-MART,Cosmo_Himart,CS151KRGDAE,1,312000,Shark Floorcare,CS
8/23/2026,Offline,HI-MART,Cosmo_Himart,CS151KRGDAE,1,312000,Shark Floorcare,CS
8/23/2026,Offline,HI-MART,Cosmo_Himart,FN100KRGY1,1,156755,Ninja Heated,Crispi
8/23/2026,Offline,HI-MART,Cosmo_Himart,FN100KRGY1,1,156755,Ninja Heated,Crispi
8/23/2026,Offline,HI-MART,Cosmo_Himart,FA050KR,1,119534,Shark Fan,Fan
8/23/2026,Offline,HI-MART,Cosmo_Himart,FN100KRSD1,1,156755,Ninja Heated,Crispi
8/23/2026,Offline,HI-MART,Cosmo_Himart,FS301KR,1,282210,Ninja Motorized,Slushi
8/24/2026,Online,Naver,naver,NJ1001KR,1,71727,Ninja Motorized,Food process
8/24/2026,Online,Naver,naver,NJ1001KR,1,71727,Ninja Motorized,Food process
8/24/2026,Online,Naver,naver,NJ1001KR,1,71727,Ninja Motorized,Food process
8/24/2026,Online,Naver,naver,BC151KRBK,1,71727,Ninja Motorized,Portable
8/24/2026,Online,Naver,naver,NJ1001KR,1,71727,Ninja Motorized,Food process
8/24/2026,Online,Naver,naver,NJ1001KR,1,72636,Ninja Motorized,Food process
8/24/2026,Online,Naver,naver,BC151KRCR,1,72636,Ninja Motorized,Portable
8/24/2026,Online,Naver,naver,BC151KREM,1,73182,Ninja Motorized,Portable
8/24/2026,Online,Naver,naver,BC151KRNV,1,73182,Ninja Motorized,Portable
8/24/2026,Online,Naver,naver,BC151KRNV,1,73182,Ninja Motorized,Portable
8/24/2026,Online,Naver,naver,BC151KRNV,1,73545,Ninja Motorized,Portable
8/24/2026,Online,Naver,naver,BC151KRPR,1,76273,Ninja Motorized,Portable
8/24/2026,Online,Naver,naver,BC151KRBK,1,76273,Ninja Motorized,Portable
8/24/2026,Online,Naver,naver,BC151KRPR,1,76273,Ninja Motorized,Portable
8/24/2026,Online,Naver,naver,BC151KRBK,1,76273,Ninja Motorized,Portable
8/24/2026,Online,Naver,naver,BC151KRBK,1,76273,Ninja Motorized,Portable
8/24/2026,Online,Naver,naver,BC151KRBK,1,76273,Ninja Motorized,Portable
8/24/2026,Online,Naver,naver,BC151KRNV,1,76273,Ninja Motorized,Portable
8/24/2026,Online,Naver,naver,BC151KRCR,1,76273,Ninja Motorized,Portable
8/24/2026,Online,Naver,naver,BC151KRBK,1,76273,Ninja Motorized,Portable
8/24/2026,Online,Naver,naver,BC151KRNV,1,76273,Ninja Motorized,Portable
8/24/2026,Online,Naver,naver,BC151KRBK,1,76273,Ninja Motorized,Portable
8/24/2026,Online,Naver,naver,BC151KRNV,1,76273,Ninja Motorized,Portable
8/24/2026,Online,Naver,naver,BC151KRBK,1,76273,Ninja Motorized,Portable
8/24/2026,Online,Naver,naver,BC151KRBK,1,76273,Ninja Motorized,Portable
8/24/2026,Online,Naver,naver,BC151KREM,1,76273,Ninja Motorized,Portable
8/24/2026,Online,Naver,naver,BC151KRPR,1,76273,Ninja Motorized,Portable
8/24/2026,Online,Naver,naver,BC151KRBK,1,77182,Ninja Motorized,Portable
8/24/2026,Online,Naver,naver,BC151KRBK,1,77182,Ninja Motorized,Portable
8/24/2026,Online,Naver,naver,BC151KRBK,1,77182,Ninja Motorized,Portable
8/24/2026,Online,Naver,naver,BC151KRNV,1,77182,Ninja Motorized,Portable
8/24/2026,Online,Naver,naver,BC151KRBK,1,77182,Ninja Motorized,Portable
8/24/2026,Online,Naver,naver,BC151KRBK,1,77182,Ninja Motorized,Portable
8/24/2026,Online,Naver,naver,BC151KRNV,1,77182,Ninja Motorized,Portable
8/24/2026,Online,Naver,naver,BC151KRBK,1,77182,Ninja Motorized,Portable
8/24/2026,Online,Naver,naver,BC251KRGY,1,86818,Ninja Motorized,Portable
8/24/2026,Online,Naver,naver,BC251KRSL,1,89545,Ninja Motorized,Portable
8/24/2026,Online,Naver,naver,BC251KRIV,1,89545,Ninja Motorized,Portable
8/24/2026,Online,Naver,naver,BC251KRSL,1,89545,Ninja Motorized,Portable
8/24/2026,Online,Naver,naver,BC251KRIV,1,89545,Ninja Motorized,Portable
8/24/2026,Online,Naver,naver,BC251KRMT,1,90455,Ninja Motorized,Portable
8/24/2026,Online,Naver,naver,BC251KRNV,1,90455,Ninja Motorized,Portable
8/24/2026,Online,Naver,naver,BC251KRLD,1,90455,Ninja Motorized,Portable
8/24/2026,Online,Naver,naver,BC251KRGY,1,90455,Ninja Motorized,Portable
8/24/2026,Online,Naver,naver,BC251KRIV,1,90455,Ninja Motorized,Portable
8/24/2026,Online,Naver,naver,BC251KRNV,1,90455,Ninja Motorized,Portable
8/24/2026,Online,Naver,naver,BC251KRIV,1,90455,Ninja Motorized,Portable
8/24/2026,Online,Naver,naver,BC251KRIV,1,94455,Ninja Motorized,Portable
8/24/2026,Online,Naver,naver,CI1001KR,1,96000,Ninja Motorized,Hand
8/24/2026,Online,Naver,naver,BC251KRGY,1,105364,Ninja Motorized,Portable
8/24/2026,Online,Naver,naver,BC251KRMT,1,107909,Ninja Motorized,Portable
8/24/2026,Online,Naver,naver,BC251KRIV,1,108091,Ninja Motorized,Portable
8/24/2026,Online,Naver,naver,BC251KRIV,1,108091,Ninja Motorized,Portable
8/24/2026,Online,Naver,naver,BC251KRIV,1,108091,Ninja Motorized,Portable
8/24/2026,Online,Naver,naver,WV210KR,1,108091,Shark Floorcare,WV
8/24/2026,Online,Naver,naver,BC251KRIV,1,108091,Ninja Motorized,Portable
8/24/2026,Online,Naver,naver,BC251KRMT,1,108091,Ninja Motorized,Portable
8/24/2026,Online,Naver,naver,WV210KR,1,108091,Shark Floorcare,WV
8/24/2026,Online,Naver,naver,BC251KRIV,1,108091,Ninja Motorized,Portable
8/24/2026,Online,Naver,naver,FA050KRWH,1,108091,Shark Fan,Fan
8/24/2026,Online,Naver,naver,FA050KR,1,108091,Shark Fan,Fan
8/24/2026,Online,Naver,naver,BC251KRGY,1,108091,Ninja Motorized,Portable
8/24/2026,Online,Naver,naver,BC251KRIV,1,108091,Ninja Motorized,Portable
8/24/2026,Online,Naver,naver,BC251KRGY,1,108091,Ninja Motorized,Portable
8/24/2026,Online,Naver,naver,BC251KRLD,1,108091,Ninja Motorized,Portable
8/24/2026,Online,Naver,naver,BC251KRLD,1,108091,Ninja Motorized,Portable
8/24/2026,Online,Naver,naver,FA050KR,1,108091,Shark Fan,Fan
8/24/2026,Online,Naver,naver,WV210KR,1,108091,Shark Floorcare,WV
8/24/2026,Online,Naver,naver,BC251KRSL,1,108091,Ninja Motorized,Portable
8/24/2026,Online,Naver,naver,WV210KR,1,108091,Shark Floorcare,WV
8/24/2026,Online,Naver,naver,FA050KR,1,108091,Shark Fan,Fan
8/24/2026,Online,Naver,naver,BC251KRGY,1,108091,Ninja Motorized,Portable
8/24/2026,Online,Naver,naver,BC251KRIV,1,108091,Ninja Motorized,Portable
8/24/2026,Online,Naver,naver,BC251KRNV,1,108091,Ninja Motorized,Portable
8/24/2026,Online,Naver,naver,BC251KRMT,1,108091,Ninja Motorized,Portable
8/24/2026,Online,Naver,naver,FA050KRWH,1,108091,Shark Fan,Fan
8/24/2026,Online,Naver,naver,WV210KR,1,108091,Shark Floorcare,WV
8/24/2026,Online,Naver,naver,BC251KRIV,1,108091,Ninja Motorized,Portable
8/24/2026,Online,Naver,naver,BC251KRIV,1,108091,Ninja Motorized,Portable
8/24/2026,Online,Naver,naver,BC251KRLD,1,108091,Ninja Motorized,Portable
8/24/2026,Online,Naver,naver,WV210KR,1,108091,Shark Floorcare,WV
8/24/2026,Online,Naver,naver,BC251KRGY,1,109000,Ninja Motorized,Portable
8/24/2026,Online,Naver,naver,BC251KRIV,1,109000,Ninja Motorized,Portable
8/24/2026,Online,Naver,naver,WV210KR,1,109000,Shark Floorcare,WV
8/24/2026,Online,Naver,naver,WV210KR,1,109000,Shark Floorcare,WV
8/24/2026,Online,Naver,naver,FA050KRWH,1,109000,Shark Fan,Fan
8/24/2026,Online,Naver,naver,WV210KR,1,109000,Shark Floorcare,WV
8/24/2026,Online,Naver,naver,BC251KRNV,1,109000,Ninja Motorized,Portable
8/24/2026,Online,Naver,naver,FA050KR,1,109000,Shark Fan,Fan
8/24/2026,Online,Naver,naver,FA050KRWH,1,109000,Shark Fan,Fan
8/24/2026,Online,Naver,naver,BC251KRLD,1,109000,Ninja Motorized,Portable
8/24/2026,Online,Naver,naver,BC251KRIV,1,109000,Ninja Motorized,Portable
8/24/2026,Online,Naver,naver,WV210KR,1,109000,Shark Floorcare,WV
8/24/2026,Online,Naver,naver,BC251KRIV,1,109000,Ninja Motorized,Portable
8/24/2026,Online,Naver,naver,BN300KR,1,114455,Ninja Motorized,Trad
8/24/2026,Online,Naver,naver,BN300KR,1,117182,Ninja Motorized,Trad
8/24/2026,Online,Naver,naver,BN300KR,1,117182,Ninja Motorized,Trad
8/24/2026,Online,Naver,naver,BN300KR,1,118091,Ninja Motorized,Trad
8/24/2026,Online,Naver,naver,BN300KR,1,118091,Ninja Motorized,Trad
8/24/2026,Online,Naver,naver,CI1000KR,1,126273,Ninja Motorized,Hand
8/24/2026,Online,Naver,naver,CI1000KR,1,127182,Ninja Motorized,Hand
8/24/2026,Online,Naver,naver,CI1000KR,1,127182,Ninja Motorized,Hand
8/24/2026,Online,Naver,naver,CI1000KR,1,127182,Ninja Motorized,Hand
8/24/2026,Online,Naver,naver,CI1000KR,1,127182,Ninja Motorized,Hand
8/24/2026,Online,Naver,naver,CI1000KR,1,127182,Ninja Motorized,Hand
8/24/2026,Online,Naver,naver,CB151KR,1,132636,Ninja Motorized,Trad
8/24/2026,Online,Naver,naver,BN500KR,1,134455,Ninja Motorized,Trad
8/24/2026,Online,Naver,naver,BN500KR,1,134455,Ninja Motorized,Trad
8/24/2026,Online,Naver,naver,BN500KR,1,134909,Ninja Motorized,Trad
8/24/2026,Online,Naver,naver,CB151KR,1,134909,Ninja Motorized,Trad
8/24/2026,Online,Naver,naver,BN500KR,1,134909,Ninja Motorized,Trad
8/24/2026,Online,Naver,naver,BN500KR,1,135364,Ninja Motorized,Trad
8/24/2026,Online,Naver,naver,CB151KR,1,135364,Ninja Motorized,Trad
8/24/2026,Online,Naver,naver,BN500KR,1,135364,Ninja Motorized,Trad
8/24/2026,Online,Naver,naver,BN500KR,1,135364,Ninja Motorized,Trad
8/24/2026,Online,Naver,naver,CB151KR,1,135364,Ninja Motorized,Trad
8/24/2026,Online,Naver,naver,BN500KR,1,135364,Ninja Motorized,Trad
8/24/2026,Online,Naver,naver,BN500KR,1,135364,Ninja Motorized,Trad
8/24/2026,Online,Naver,naver,CB151KR,1,135364,Ninja Motorized,Trad
8/24/2026,Online,Naver,naver,CB151KR,1,135364,Ninja Motorized,Trad
8/24/2026,Online,Naver,naver,CB151KR,1,135364,Ninja Motorized,Trad
8/24/2026,Online,Naver,naver,BN500KR,1,135364,Ninja Motorized,Trad
8/24/2026,Online,Naver,naver,BN500KR,1,135364,Ninja Motorized,Trad
