Date,Channel,Retailer,Retailor,SKU, Unit Sold ,Rev,Category,Sub_Category
7/20/2026,Offline,HI-MART,Cosmo_Himart,TB301KR,1,187555,Ninja Motorized,Trad
7/20/2026,Offline,HI-MART,Cosmo_Himart,IW4271KRCP,1,569400,Shark Floorcare,Kion
7/20/2026,Offline,HI-MART,Cosmo_Himart,IW4271KRCP,1,569400,Shark Floorcare,Kion
7/20/2026,Offline,HI-MART,Cosmo_Himart,IW4271KRCP,1,569400,Shark Floorcare,Kion
7/20/2026,Offline,HI-MART,Cosmo_Himart,IW4271KRCP,1,569400,Shark Floorcare,Kion
7/20/2026,Offline,HI-MART,Cosmo_Himart,IW4271KRCP,1,569400,Shark Floorcare,Kion
7/20/2026,Offline,HI-MART,Cosmo_Himart,IW4271KRCP,1,569400,Shark Floorcare,Kion
7/20/2026,Offline,HI-MART,Cosmo_Himart,IW4271KRCP,1,569400,Shark Floorcare,Kion
7/20/2026,Offline,HI-MART,Cosmo_Himart,IW4271KRCP,1,569400,Shark Floorcare,Kion
7/20/2026,Offline,HI-MART,Cosmo_Himart,IW4271KRCP,1,569400,Shark Floorcare,Kion
7/20/2026,Offline,HI-MART,Cosmo_Himart,IW4271KRCP,1,569400,Shark Floorcare,Kion
7/20/2026,Offline,HI-MART,Cosmo_Himart,IW4271KRCP,1,569400,Shark Floorcare,Kion
7/20/2026,Offline,HI-MART,Cosmo_Himart,BC251KRNV,1,104473,Ninja Motorized,Portable
7/20/2026,Offline,HI-MART,Cosmo_Himart,BC251KRGY,1,104473,Ninja Motorized,Portable
7/20/2026,Offline,HI-MART,Cosmo_Himart,BC251KRGY,1,104473,Ninja Motorized,Portable
7/20/2026,Offline,HI-MART,Cosmo_Himart,BC251KRGY,1,104473,Ninja Motorized,Portable
7/20/2026,Offline,HI-MART,Cosmo_Himart,BC251KRGY,1,104473,Ninja Motorized,Portable
7/20/2026,Offline,HI-MART,Cosmo_Himart,BC251KRGY,1,104473,Ninja Motorized,Portable
7/20/2026,Offline,HI-MART,Cosmo_Himart,LC751KRLV,1,569400,Shark Floorcare,FW
7/20/2026,Offline,HI-MART,Cosmo_Himart,LC751KRLV,1,569400,Shark Floorcare,FW
7/20/2026,Offline,HI-MART,Cosmo_Himart,LC751KRLV,1,569400,Shark Floorcare,FW
7/20/2026,Offline,HI-MART,Cosmo_Himart,LC751KRLV,1,569400,Shark Floorcare,FW
7/20/2026,Offline,HI-MART,Cosmo_Himart,LC751KRLV,1,569400,Shark Floorcare,FW
7/20/2026,Offline,HI-MART,Cosmo_Himart,LC751KRLV,1,569400,Shark Floorcare,FW
7/20/2026,Offline,HI-MART,Cosmo_Himart,LC751KRLV,1,569400,Shark Floorcare,FW
7/20/2026,Offline,HI-MART,Cosmo_Himart,CS151KRGDAE,1,312000,Shark Floorcare,CS
7/20/2026,Offline,HI-MART,Cosmo_Himart,CS151KRGDAE,1,312000,Shark Floorcare,CS
7/20/2026,Offline,HI-MART,Cosmo_Himart,CS151KRGDAE,1,312000,Shark Floorcare,CS
7/20/2026,Offline,HI-MART,Cosmo_Himart,CS151KRGDAE,1,312000,Shark Floorcare,CS
7/20/2026,Offline,HI-MART,Cosmo_Himart,FN100KRGY1,1,156755,Ninja Heated,Crispi
7/20/2026,Offline,HI-MART,Cosmo_Himart,FN100KRGY1,1,156755,Ninja Heated,Crispi
7/20/2026,Offline,HI-MART,Cosmo_Himart,FN100KRGY1,1,156755,Ninja Heated,Crispi
7/20/2026,Offline,HI-MART,Cosmo_Himart,FN100KRGY1,1,156755,Ninja Heated,Crispi
7/20/2026,Offline,HI-MART,Cosmo_Himart,FN100KRGY1,1,156755,Ninja Heated,Crispi
7/20/2026,Offline,HI-MART,Cosmo_Himart,FN100KRGY1,8,1254040,Ninja Heated,Crispi
7/20/2026,Offline,HI-MART,Cosmo_Himart,FA050KR,1,119534,Shark Fan,Fan
7/20/2026,Offline,HI-MART,Cosmo_Himart,FA050KR,1,119534,Shark Fan,Fan
7/20/2026,Offline,HI-MART,Cosmo_Himart,FA050KR,2,239068,Shark Fan,Fan
7/20/2026,Offline,HI-MART,Cosmo_Himart,TF200SKRWH,1,217378,Shark Fan,Fan
7/20/2026,Offline,HI-MART,Cosmo_Himart,TF200SKR,1,217378,Shark Fan,Fan
7/20/2026,Offline,HI-MART,Cosmo_Himart,TF200SKR,1,217378,Shark Fan,Fan
7/20/2026,Offline,HI-MART,Cosmo_Himart,FN100KRSD1,2,313510,Ninja Heated,Crispi
7/20/2026,Offline,E-MART,Cosmo_E-MART,IW3241KR,1,575865,Shark Floorcare,Kion
7/20/2026,Offline,E-MART,Cosmo_E-MART,LC351KRWH,1,575865,Shark Floorcare,FW
7/20/2026,Offline,E-MART,Cosmo_E-MART,BC151KRCR,1,78754,Ninja Motorized,Portable
7/20/2026,Offline,E-MART,Cosmo_E-MART,FA200KRWH,1,147668,Shark Fan,Fan
7/20/2026,Offline,E-MART,Cosmo_E-MART,FA200KRWH,1,147668,Shark Fan,Fan
7/20/2026,Offline,E-MART,Cosmo_E-MART,LC351KRWH,1,575865,Shark Floorcare,FW
7/20/2026,Offline,E-MART,Cosmo_E-MART,FA200KRWH,1,147668,Shark Fan,Fan
7/20/2026,Offline,E-MART,Cosmo_E-MART,BC251KRGY,1,98459,Ninja Motorized,Portable
7/20/2026,Offline,E-MART,Cosmo_E-MART,FA200KRWH,1,147668,Shark Fan,Fan
7/20/2026,Offline,E-MART,Cosmo_E-MART,LC600KRGY,1,372379,Shark Floorcare,FW
7/20/2026,Offline,E-MART,Cosmo_E-MART,LC600KRGY,1,372379,Shark Floorcare,FW
7/20/2026,Offline,E-MART,Cosmo_E-MART,BC151KREM,1,52481,Ninja Motorized,Portable
7/20/2026,Offline,E-MART,Cosmo_E-MART,FA200KRWH,1,147668,Shark Fan,Fan
7/20/2026,Offline,E-MART,Cosmo_E-MART,FA200KRWH,1,147668,Shark Fan,Fan
7/20/2026,Offline,E-MART,Cosmo_E-MART,BC151KREM,1,52481,Ninja Motorized,Portable
7/20/2026,Offline,E-MART,Cosmo_E-MART,FA200KRWH,1,147668,Shark Fan,Fan
7/20/2026,Offline,E-MART,Cosmo_E-MART,FA050KRWH,1,129941,Shark Fan,Fan
7/20/2026,Offline,E-MART,Cosmo_E-MART,BC251KRGY,1,98459,Ninja Motorized,Portable
7/20/2026,Offline,E-MART,Cosmo_E-MART,FA200KRWH,1,147668,Shark Fan,Fan
7/20/2026,Offline,E-MART,Cosmo_E-MART,LC150KRBL,1,508036,Shark Floorcare,FW
7/20/2026,Offline,E-MART,Cosmo_E-MART,FA200KRWH,6,886008,Shark Fan,Fan
7/20/2026,Offline,E-MART,Cosmo_E-MART,FA200KRWH,1,147668,Shark Fan,Fan
7/20/2026,Offline,E-MART,Cosmo_E-MART,FA050KRWH,1,129941,Shark Fan,Fan
7/20/2026,Offline,E-MART,Cosmo_E-MART,WD210KR,1,372379,Shark Floorcare,WD
7/20/2026,Offline,E-MART,Cosmo_E-MART,FA200KRWH,1,147668,Shark Fan,Fan
7/20/2026,Offline,E-MART,Cosmo_E-MART,TF200SKRWH,1,236305,Shark Fan,Fan
7/20/2026,Offline,E-MART,Cosmo_E-MART,LC150KRBL,1,508036,Shark Floorcare,FW
7/20/2026,Offline,E-MART,Cosmo_E-MART,LC600KRGY,1,372379,Shark Floorcare,FW
7/20/2026,Offline,E-MART,Cosmo_E-MART,BC151KREM,2,104962,Ninja Motorized,Portable
7/20/2026,Offline,E-MART,Cosmo_E-MART,FA200KRWH,1,147668,Shark Fan,Fan
7/20/2026,Offline,E-MART,Cosmo_E-MART,BC151KREM,1,52481,Ninja Motorized,Portable
7/20/2026,Offline,E-MART,Cosmo_E-MART,FA200KRWH,1,151330,Shark Fan,Fan
7/20/2026,Offline,E-MART,Cosmo_E-MART,FA200KRWH,1,147668,Shark Fan,Fan
7/20/2026,Offline,E-MART,Cosmo_E-MART,FA050KRWH,2,259882,Shark Fan,Fan
7/20/2026,Offline,E-MART,Cosmo_E-MART,TF200SKRWH,1,236305,Shark Fan,Fan
7/20/2026,Offline,E-MART,Cosmo_E-MART,TB201KR,1,164142,Ninja Motorized,Trad
7/20/2026,Offline,E-MART,Cosmo_E-MART,FA200KRWH,1,147668,Shark Fan,Fan
7/20/2026,Offline,E-MART,Cosmo_E-MART,LC751KRLY,1,643693,Shark Floorcare,FW
7/20/2026,Offline,E-MART,Cosmo_E-MART,FA050KRWH,1,129941,Shark Fan,Fan
7/20/2026,Offline,E-MART,Cosmo_E-MART,FA200KRWH,1,147668,Shark Fan,Fan
7/20/2026,Offline,E-MART,Cosmo_E-MART,TF200SKRWH,1,236305,Shark Fan,Fan
7/21/2026,Online,Naver,naver,NJ1001KR,1,46273,Ninja Motorized,Food process
7/21/2026,Online,Naver,naver,NJ1001KR,1,46273,Ninja Motorized,Food process
7/21/2026,Online,Naver,naver,NJ1001KR,1,46273,Ninja Motorized,Food process
7/21/2026,Online,Naver,naver,NJ1001KR,1,46273,Ninja Motorized,Food process
7/21/2026,Online,Naver,naver,NJ1001KR,1,46273,Ninja Motorized,Food process
7/21/2026,Online,Naver,naver,NJ1001KR,1,48091,Ninja Motorized,Food process
7/21/2026,Online,Naver,naver,NJ1001KR,1,48091,Ninja Motorized,Food process
7/21/2026,Online,Naver,naver,NJ1001KR,1,48091,Ninja Motorized,Food process
7/21/2026,Online,Naver,naver,NJ1001KR,1,48500,Ninja Motorized,Food process
7/21/2026,Online,Naver,naver,NJ1001KR,1,49000,Ninja Motorized,Food process
7/21/2026,Online,Naver,naver,NJ1001KR,1,49000,Ninja Motorized,Food process
7/21/2026,Online,Naver,naver,NJ1001KR,1,49000,Ninja Motorized,Food process
7/21/2026,Online,Naver,naver,NJ1001KR,1,49000,Ninja Motorized,Food process
7/21/2026,Online,Naver,naver,NJ1001KR,1,49000,Ninja Motorized,Food process
7/21/2026,Online,Naver,naver,NJ1001KR,1,49000,Ninja Motorized,Food process
7/21/2026,Online,Naver,naver,NJ1001KR,1,49000,Ninja Motorized,Food process
7/21/2026,Online,Naver,naver,NJ1001KR,1,49000,Ninja Motorized,Food process
7/21/2026,Online,Naver,naver,NJ1001KR,1,49000,Ninja Motorized,Food process
7/21/2026,Online,Naver,naver,NJ1001KR,1,49000,Ninja Motorized,Food process
7/21/2026,Online,Naver,naver,NJ1001KR,1,49000,Ninja Motorized,Food process
7/21/2026,Online,Naver,naver,NJ1001KR,1,49000,Ninja Motorized,Food process
7/21/2026,Online,Naver,naver,NJ1001KR,1,49000,Ninja Motorized,Food process
7/21/2026,Online,Naver,naver,NJ1001KR,1,49000,Ninja Motorized,Food process
7/21/2026,Online,Naver,naver,NJ1001KR,1,49000,Ninja Motorized,Food process
7/21/2026,Online,Naver,naver,NJ1001KR,1,49000,Ninja Motorized,Food process
7/21/2026,Online,Naver,naver,NJ1001KR,1,49000,Ninja Motorized,Food process
7/21/2026,Online,Naver,naver,NJ1001KR,1,49000,Ninja Motorized,Food process
7/21/2026,Online,Naver,naver,NJ1001KR,1,49000,Ninja Motorized,Food process
7/21/2026,Online,Naver,naver,NJ1001KR,1,49000,Ninja Motorized,Food process
7/21/2026,Online,Naver,naver,NJ1001KR,1,49000,Ninja Motorized,Food process
7/21/2026,Online,Naver,naver,NJ1001KR,1,49000,Ninja Motorized,Food process
7/21/2026,Online,Naver,naver,NJ1001KR,1,49000,Ninja Motorized,Food process
7/21/2026,Online,Naver,naver,NJ1001KR,1,49000,Ninja Motorized,Food process
7/21/2026,Online,Naver,naver,NJ1001KR,1,49000,Ninja Motorized,Food process
7/21/2026,Online,Naver,naver,NJ1001KR,1,49000,Ninja Motorized,Food process
7/21/2026,Online,Naver,naver,NJ1001KR,1,49000,Ninja Motorized,Food process
7/21/2026,Online,Naver,naver,NJ1001KR,1,49000,Ninja Motorized,Food process
7/21/2026,Online,Naver,naver,NJ1001KR,1,49000,Ninja Motorized,Food process
7/21/2026,Online,Naver,naver,NJ1001KR,1,49000,Ninja Motorized,Food process
7/21/2026,Online,Naver,naver,NJ1001KR,1,49000,Ninja Motorized,Food process
7/21/2026,Online,Naver,naver,NJ1001KR,1,49000,Ninja Motorized,Food process
7/21/2026,Online,Naver,naver,NJ1001KR,1,49000,Ninja Motorized,Food process
7/21/2026,Online,Naver,naver,NJ1001KR,1,49000,Ninja Motorized,Food process
7/21/2026,Online,Naver,naver,NJ1001KR,1,49000,Ninja Motorized,Food process
7/21/2026,Online,Naver,naver,NJ1001KR,1,49000,Ninja Motorized,Food process
7/21/2026,Online,Naver,naver,NJ1001KR,1,49000,Ninja Motorized,Food process
7/21/2026,Online,Naver,naver,NJ1001KR,1,49000,Ninja Motorized,Food process
7/21/2026,Online,Naver,naver,NJ1001KR,1,49000,Ninja Motorized,Food process
7/21/2026,Online,Naver,naver,NJ1001KR,1,49000,Ninja Motorized,Food process
7/21/2026,Online,Naver,naver,NJ1001KR,1,49000,Ninja Motorized,Food process
7/21/2026,Online,Naver,naver,NJ1001KR,1,49000,Ninja Motorized,Food process
7/21/2026,Online,Naver,naver,NJ1001KR,1,49000,Ninja Motorized,Food process
7/21/2026,Online,Naver,naver,NJ1001KR,1,49000,Ninja Motorized,Food process
7/21/2026,Online,Naver,naver,NJ1001KR,1,49000,Ninja Motorized,Food process
7/21/2026,Online,Naver,naver,NJ1001KR,1,49000,Ninja Motorized,Food process
7/21/2026,Online,Naver,naver,NJ1001KR,1,49000,Ninja Motorized,Food process
7/21/2026,Online,Naver,naver,NJ1001KR,1,49000,Ninja Motorized,Food process
7/21/2026,Online,Naver,naver,NJ1001KR,1,49000,Ninja Motorized,Food process
7/21/2026,Online,Naver,naver,NJ1001KR,1,49000,Ninja Motorized,Food process
7/21/2026,Online,Naver,naver,NJ1001KR,1,49000,Ninja Motorized,Food process
7/21/2026,Online,Naver,naver,NJ1001KR,1,49000,Ninja Motorized,Food process
7/21/2026,Online,Naver,naver,NJ1001KR,1,49000,Ninja Motorized,Food process
7/21/2026,Online,Naver,naver,NJ1001KR,1,49000,Ninja Motorized,Food process
7/21/2026,Online,Naver,naver,NJ1001KR,1,49000,Ninja Motorized,Food process
7/21/2026,Online,Naver,naver,NJ1001KR,1,49909,Ninja Motorized,Food process
7/21/2026,Online,Naver,naver,NJ1001KR,1,49909,Ninja Motorized,Food process
7/21/2026,Online,Naver,naver,NJ1001KR,1,49909,Ninja Motorized,Food process
7/21/2026,Online,Naver,naver,NJ1001KR,1,49909,Ninja Motorized,Food process
7/21/2026,Online,Naver,naver,NJ1001KR,1,49909,Ninja Motorized,Food process
7/21/2026,Online,Naver,naver,NJ1001KR,1,49909,Ninja Motorized,Food process
7/21/2026,Online,Naver,naver,NJ1001KR,1,49909,Ninja Motorized,Food process
7/21/2026,Online,Naver,naver,NJ1001KR,1,49909,Ninja Motorized,Food process
7/21/2026,Online,Naver,naver,NJ1001KR,1,49909,Ninja Motorized,Food process
7/21/2026,Online,Naver,naver,NJ1001KR,1,49909,Ninja Motorized,Food process
7/21/2026,Online,Naver,naver,NJ1001KR,1,49909,Ninja Motorized,Food process
7/21/2026,Online,Naver,naver,NJ1001KR,1,49909,Ninja Motorized,Food process
7/21/2026,Online,Naver,naver,NJ1001KR,1,49909,Ninja Motorized,Food process
7/21/2026,Online,Naver,naver,NJ1001KR,1,49909,Ninja Motorized,Food process
7/21/2026,Online,Naver,naver,NJ1001KR,1,49909,Ninja Motorized,Food process
7/21/2026,Online,Naver,naver,NJ1001KR,1,49909,Ninja Motorized,Food process
7/21/2026,Online,Naver,naver,NJ1001KR,1,49909,Ninja Motorized,Food process
7/21/2026,Online,Naver,naver,NJ1001KR,1,49909,Ninja Motorized,Food process
7/21/2026,Online,Naver,naver,NJ1001KR,1,49909,Ninja Motorized,Food process
7/21/2026,Online,Naver,naver,NJ1001KR,1,49909,Ninja Motorized,Food process
7/21/2026,Online,Naver,naver,BC151KRBK,1,89909,Ninja Motorized,Portable
7/21/2026,Online,Naver,naver,BC151KRNV,1,89909,Ninja Motorized,Portable
7/21/2026,Online,Naver,naver,BC151KRBK,1,89909,Ninja Motorized,Portable
7/21/2026,Online,Naver,naver,BC151KRPR,1,89909,Ninja Motorized,Portable
7/21/2026,Online,Naver,naver,BC151KRNV,1,89909,Ninja Motorized,Portable
7/21/2026,Online,Naver,naver,BC151KRNV,1,89909,Ninja Motorized,Portable
7/21/2026,Online,Naver,naver,BC151KRBK,1,90818,Ninja Motorized,Portable
7/21/2026,Online,Naver,naver,BC151KRBK,1,90818,Ninja Motorized,Portable
7/21/2026,Online,Naver,naver,CI1000KR,1,103545,Ninja Motorized,Hand
7/21/2026,Online,Naver,naver,BC251KRMT,1,105364,Ninja Motorized,Portable
7/21/2026,Online,Naver,naver,FA050KR,1,105373,Shark Fan,Fan
7/21/2026,Online,Naver,naver,FA050KRWH,1,106282,Shark Fan,Fan
7/21/2026,Online,Naver,naver,BC251KRIV,1,107182,Ninja Motorized,Portable
7/21/2026,Online,Naver,naver,BN300KR,1,107727,Ninja Motorized,Trad
7/21/2026,Online,Naver,naver,BN300KR,1,107727,Ninja Motorized,Trad
7/21/2026,Online,Naver,naver,BC251KRNV,1,107909,Ninja Motorized,Portable
7/21/2026,Online,Naver,naver,BC251KRGY,1,107909,Ninja Motorized,Portable
7/21/2026,Online,Naver,naver,BC251KRGY,1,108091,Ninja Motorized,Portable
7/21/2026,Online,Naver,naver,BC251KRIV,1,108091,Ninja Motorized,Portable
7/21/2026,Online,Naver,naver,BC251KRGY,1,108091,Ninja Motorized,Portable
7/21/2026,Online,Naver,naver,BC251KRNV,1,108091,Ninja Motorized,Portable
7/21/2026,Online,Naver,naver,BC251KRGY,1,108091,Ninja Motorized,Portable
7/21/2026,Online,Naver,naver,BC251KRNV,1,108091,Ninja Motorized,Portable
7/21/2026,Online,Naver,naver,BC251KRNV,1,108091,Ninja Motorized,Portable
7/21/2026,Online,Naver,naver,BC251KRIV,1,108091,Ninja Motorized,Portable
7/21/2026,Online,Naver,naver,BC251KRGY,1,108091,Ninja Motorized,Portable
7/21/2026,Online,Naver,naver,BC251KRIV,1,108091,Ninja Motorized,Portable
7/21/2026,Online,Naver,naver,BC251KRIV,1,108091,Ninja Motorized,Portable
7/21/2026,Online,Naver,naver,BC251KRGY,1,108091,Ninja Motorized,Portable
7/21/2026,Online,Naver,naver,BC251KRNV,1,108091,Ninja Motorized,Portable
7/21/2026,Online,Naver,naver,BC251KRIV,1,108091,Ninja Motorized,Portable
7/21/2026,Online,Naver,naver,BC251KRIV,1,108091,Ninja Motorized,Portable
7/21/2026,Online,Naver,naver,BC251KRIV,1,108091,Ninja Motorized,Portable
7/21/2026,Online,Naver,naver,BC251KRIV,1,108091,Ninja Motorized,Portable
7/21/2026,Online,Naver,naver,BC251KRIV,1,108091,Ninja Motorized,Portable
7/21/2026,Online,Naver,naver,BC251KRIV,1,108091,Ninja Motorized,Portable
7/21/2026,Online,Naver,naver,BC251KRIV,1,108091,Ninja Motorized,Portable
7/21/2026,Online,Naver,naver,BC251KRSL,1,108091,Ninja Motorized,Portable
7/21/2026,Online,Naver,naver,BC251KRGY,1,108091,Ninja Motorized,Portable
7/21/2026,Online,Naver,naver,BC251KRGY,1,108091,Ninja Motorized,Portable
7/21/2026,Online,Naver,naver,BC251KRSL,1,108091,Ninja Motorized,Portable
7/21/2026,Online,Naver,naver,BC251KRIV,1,108091,Ninja Motorized,Portable
7/21/2026,Online,Naver,naver,BC251KRSL,1,108091,Ninja Motorized,Portable
7/21/2026,Online,Naver,naver,BC251KRIV,1,108091,Ninja Motorized,Portable
7/21/2026,Online,Naver,naver,BC251KRIV,1,108091,Ninja Motorized,Portable
7/21/2026,Online,Naver,naver,BC251KRGY,1,108091,Ninja Motorized,Portable
7/21/2026,Online,Naver,naver,BC251KRMT,1,108091,Ninja Motorized,Portable
7/21/2026,Online,Naver,naver,BC251KRLD,1,108091,Ninja Motorized,Portable
7/21/2026,Online,Naver,naver,BC251KRIV,1,108091,Ninja Motorized,Portable
7/21/2026,Online,Naver,naver,BC251KRNV,1,108091,Ninja Motorized,Portable
7/21/2026,Online,Naver,naver,BC251KRMT,1,108091,Ninja Motorized,Portable
7/21/2026,Online,Naver,naver,BC251KRIV,1,108091,Ninja Motorized,Portable
7/21/2026,Online,Naver,naver,BC251KRIV,1,108091,Ninja Motorized,Portable
7/21/2026,Online,Naver,naver,BC251KRGY,1,108091,Ninja Motorized,Portable
7/21/2026,Online,Naver,naver,BC251KRLD,1,108091,Ninja Motorized,Portable
7/21/2026,Online,Naver,naver,BC251KRLD,1,108091,Ninja Motorized,Portable
7/21/2026,Online,Naver,naver,BC251KRNV,1,108091,Ninja Motorized,Portable
7/21/2026,Online,Naver,naver,BC251KRSL,1,108091,Ninja Motorized,Portable
7/21/2026,Online,Naver,naver,BC251KRSL,1,108091,Ninja Motorized,Portable
7/21/2026,Online,Naver,naver,BC251KRGY,1,108091,Ninja Motorized,Portable
7/21/2026,Online,Naver,naver,BC251KRIV,1,108091,Ninja Motorized,Portable
7/21/2026,Online,Naver,naver,BC251KRIV,1,109000,Ninja Motorized,Portable
7/21/2026,Online,Naver,naver,BC251KRGY,1,109000,Ninja Motorized,Portable
7/21/2026,Online,Naver,naver,BC251KRIV,1,109000,Ninja Motorized,Portable
7/21/2026,Online,Naver,naver,BC251KRSL,1,109000,Ninja Motorized,Portable
7/21/2026,Online,Naver,naver,BC251KRGY,1,109000,Ninja Motorized,Portable
7/21/2026,Online,Naver,naver,BC251KRMT,1,109000,Ninja Motorized,Portable
7/21/2026,Online,Naver,naver,BC251KRNV,1,109000,Ninja Motorized,Portable
7/21/2026,Online,Naver,naver,BC251KRIV,1,109000,Ninja Motorized,Portable
7/21/2026,Online,Naver,naver,BC251KRNV,1,109000,Ninja Motorized,Portable
7/21/2026,Online,Naver,naver,BC251KRIV,1,109000,Ninja Motorized,Portable
7/21/2026,Online,Naver,naver,BC251KRGY,1,109000,Ninja Motorized,Portable
7/21/2026,Online,Naver,naver,BC251KRLD,1,109000,Ninja Motorized,Portable
7/21/2026,Online,Naver,naver,BC251KRMT,1,109000,Ninja Motorized,Portable
7/21/2026,Online,Naver,naver,BC251KRMT,1,109000,Ninja Motorized,Portable
7/21/2026,Online,Naver,naver,BC251KRGY,1,109000,Ninja Motorized,Portable
7/21/2026,Online,Naver,naver,BC251KRIV,1,109000,Ninja Motorized,Portable
7/21/2026,Online,Naver,naver,BC251KRLD,1,109000,Ninja Motorized,Portable
7/21/2026,Online,Naver,naver,BC251KRNV,1,109000,Ninja Motorized,Portable
7/21/2026,Online,Naver,naver,BC251KRNV,1,109000,Ninja Motorized,Portable
7/21/2026,Online,Naver,naver,BC251KRIV,1,109000,Ninja Motorized,Portable
7/21/2026,Online,Naver,naver,BC251KRNV,1,109000,Ninja Motorized,Portable
7/21/2026,Online,Naver,naver,BC251KRGY,1,109000,Ninja Motorized,Portable
7/21/2026,Online,Naver,naver,BN300KR,1,112636,Ninja Motorized,Trad
7/21/2026,Online,Naver,naver,CI1000KR,1,117182,Ninja Motorized,Hand
7/21/2026,Online,Naver,naver,CI1000KR,1,117182,Ninja Motorized,Hand
7/21/2026,Online,Naver,naver,CI1000KR,1,117182,Ninja Motorized,Hand
7/21/2026,Online,Naver,naver,CI1000KR,1,117182,Ninja Motorized,Hand
7/21/2026,Online,Naver,naver,CI1000KR,1,117182,Ninja Motorized,Hand
7/21/2026,Online,Naver,naver,BN300KR,1,117182,Ninja Motorized,Trad
7/21/2026,Online,Naver,naver,CI1000KR,1,117182,Ninja Motorized,Hand
7/21/2026,Online,Naver,naver,BN300KR,1,118091,Ninja Motorized,Trad
7/21/2026,Online,Naver,naver,BN300KR,1,118091,Ninja Motorized,Trad
7/21/2026,Online,Naver,naver,CI1000KR,1,118091,Ninja Motorized,Hand
7/21/2026,Online,Naver,naver,WV210KR,1,119909,Shark Floorcare,WV
7/21/2026,Online,Naver,naver,WV210KR,1,126273,Shark Floorcare,WV
7/21/2026,Online,Naver,naver,WV210KR,1,127182,Shark Floorcare,WV
7/21/2026,Online,Naver,naver,WV210KR,1,127182,Shark Floorcare,WV
7/21/2026,Online,Naver,naver,WV210KR,1,127182,Shark Floorcare,WV
7/21/2026,Online,Naver,naver,WV210KR,1,127182,Shark Floorcare,WV
7/21/2026,Online,Naver,naver,FA050KR,1,135364,Shark Fan,Fan
7/21/2026,Online,Naver,naver,FA050KR,1,135364,Shark Fan,Fan
7/21/2026,Online,Naver,naver,FA050KRWH,1,135364,Shark Fan,Fan
7/21/2026,Online,Naver,naver,FA050KR,1,135364,Shark Fan,Fan
7/21/2026,Online,Naver,naver,FA050KRWH,1,136273,Shark Fan,Fan
7/21/2026,Online,Naver,naver,FA050KR,1,136273,Shark Fan,Fan
7/21/2026,Online,Naver,naver,FA050KRWH,1,136273,Shark Fan,Fan
7/21/2026,Online,Naver,naver,FA050KR,1,136273,Shark Fan,Fan
7/21/2026,Online,Naver,naver,FA050KR,1,136273,Shark Fan,Fan
7/21/2026,Online,Naver,naver,FA050KR,1,136273,Shark Fan,Fan
7/21/2026,Online,Naver,naver,FA050KR,1,136273,Shark Fan,Fan
7/21/2026,Online,Naver,naver,FA050KR,1,136273,Shark Fan,Fan
7/21/2026,Online,Naver,naver,FA050KRGN,1,136273,Shark Fan,Fan
7/21/2026,Online,Naver,naver,FA200KRWH,1,149545,Shark Fan,Fan
7/21/2026,Online,Naver,naver,FA200KRWH,1,149545,Shark Fan,Fan
7/21/2026,Online,Naver,naver,FA200KRWH,1,149545,Shark Fan,Fan
7/21/2026,Online,Naver,naver,FA200KRWH,1,149545,Shark Fan,Fan
7/21/2026,Online,Naver,naver,FA200KRWH,1,150455,Shark Fan,Fan
7/21/2026,Online,Naver,naver,BN500KR,1,153545,Ninja Motorized,Trad
7/21/2026,Online,Naver,naver,BN500KR,1,154455,Ninja Motorized,Trad
7/21/2026,Online,Naver,naver,BN500KR,1,154455,Ninja Motorized,Trad
7/21/2026,Online,Naver,naver,FA200KRBK,1,162636,Shark Fan,Fan
7/21/2026,Online,Naver,naver,FA200KRWH,1,162636,Shark Fan,Fan
7/21/2026,Online,Naver,naver,FA200KRBK,1,162636,Shark Fan,Fan
7/21/2026,Online,Naver,naver,FA200KRWH,1,162636,Shark Fan,Fan
7/21/2026,Online,Naver,naver,FA200KRWH,1,162636,Shark Fan,Fan
7/21/2026,Online,Naver,naver,FA200KRWH,1,162636,Shark Fan,Fan
7/21/2026,Online,Naver,naver,FA200KRWH,1,163545,Shark Fan,Fan
7/21/2026,Online,Naver,naver,FA200KRWH,1,163545,Shark Fan,Fan
7/21/2026,Online,Naver,naver,FA200KRWH,1,163545,Shark Fan,Fan
7/21/2026,Online,Naver,naver,FA200KRWH,1,163545,Shark Fan,Fan
7/21/2026,Online,Naver,naver,FA200KRBK,1,163545,Shark Fan,Fan
7/21/2026,Online,Naver,naver,FA200KRWH,1,163545,Shark Fan,Fan
7/21/2026,Online,Naver,naver,FA200KRWH,1,163545,Shark Fan,Fan
7/21/2026,Online,Naver,naver,CB151KR,1,175364,Ninja Motorized,Trad
7/21/2026,Online,Naver,naver,CB151KR,1,177182,Ninja Motorized,Trad
7/21/2026,Online,Naver,naver,CB151KR,1,178091,Ninja Motorized,Trad
7/21/2026,Online,Naver,naver,TB201KR,1,179909,Ninja Motorized,Trad
7/21/2026,Online,Naver,naver,CB151KR,1,179909,Ninja Motorized,Trad
7/21/2026,Online,Naver,naver,CB151KR,1,180818,Ninja Motorized,Trad
7/21/2026,Online,Naver,naver,WV270KR,1,180818,Shark Floorcare,WV
7/21/2026,Online,Naver,naver,WV270KR,1,180818,Shark Floorcare,WV
7/21/2026,Online,Naver,naver,TB201KR,1,180818,Ninja Motorized,Trad
